game_id,rated,treat_type,chat_type,gametime_seconds,status,maia_color,maia_name,maia_avg_move_time,opp_avg_move_time,opp_avg_move_time_3+,opp_avg_move_time_3only,num_moves,opp_name_hashed,opp_name,winner,maia_rating,maia_acc,maia_blunders,maia_mistakes,maia_acpl,maia_inacc,opp_rating,opp_acc,opp_blunders,opp_mistakes,opp_acpl,opp_inacc,respond,game_chats
H9fnb7jC,TRUE,0,Control,321.362,mate,black,ucb_123,5.8,3.87,4.12,4.96,64,1.32804E+18,Uadik,opp,1485,73,1,2,58,3,1503,87,1,2,34,6,FALSE,"[]
"
haCrZh7B,TRUE,1,Placebo,342.759,draw,black,ucb_123,5.32,5.69,6.02,1.76,61,8.5654E+18,Falcon2022,draw,1470,51,4,2,153,4,1592,45,2,2,181,5,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
ibb9Fb4N,TRUE,0,Control,308.417,mate,white,ucb_123,5.1,6.51,6.57,4.56,52,-5.02001E+18,McCullough,maia,1468,79,2,1,49,3,1530,58,2,2,86,2,FALSE,"[]
"
IccieUlC,TRUE,1,Chatty,583.387,resign,white,ucb_123,6.08,8.18,8.35,2,80,-8.71558E+18,Sergi_Pogodini,maia,1518,83,3,1,42,3,1514,77,4,1,72,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
IYvBnP6N,TRUE,1,Chatty,587.521,mate,black,ucb_123,5.86,7.2,7.38,8.96,88,-6.5045E+18,Alex_Labutin,opp,1487,86,2,0,33,4,1572,95,0,1,10,0,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
iZatwkvj,TRUE,1,Chatty,756.143,mate,black,ucb_123,6.59,6.41,6.61,3.6,114,-2.626E+18,Siddhant100000,opp,1506,82,3,1,42,2,1503,92,2,1,25,1,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""hey best of luck"",""user"":""siddhant100000""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""really let's see"",""user"":""siddhant100000""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""free piece?"",""user"":""siddhant100000""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""good game well played."",""user"":""siddhant100000""},{""text"":""gg"",""user"":""siddhant100000""}]
"
JQqLALdE,TRUE,0,Control,350.902,draw,white,ucb_123,6.19,6.92,7.16,8.16,52,-9.06345E+18,Flubber123,draw,1524,81,1,0,54,6,1451,72,0,3,74,5,TRUE,"[{""text"":""good game"",""user"":""flubber123""}]
"
jWKFAaI5,TRUE,1,Chatty,401.904,resign,white,ucb_123,6.7,6.14,6.36,9.76,61,8.44731E+18,LEFTERI,maia,1479,88,1,1,46,3,1469,80,2,3,80,5,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""hello"",""user"":""lefteri""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""bravo"",""user"":""lefteri""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
K0sPNEWr,TRUE,0,Control,503.077,mate,black,ucb_123,6.27,10.79,11.34,2.8,58,-2.39128E+18,xferx,opp,1475,66,3,5,121,3,1465,76,5,0,86,4,FALSE,"[]
"
Kr5rkueA,TRUE,1,Placebo,640.079,resign,white,ucb_123,5.7,9.19,9.25,6,86,3.10863E+18,laklem,maia,1482,66,7,2,98,6,1493,52,6,4,120,6,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
KxiGKJqE,TRUE,0,Control,475.814,mate,black,ucb_123,5.37,8.03,8.45,2,70,-9.0505E+18,Flying-Saucer,opp,1530,80,4,1,62,3,1548,84,2,0,35,4,FALSE,"[]
"
LbcUUUza,TRUE,0,Control,794.684,mate,white,ucb_123,5.48,5.78,5.83,6.16,137,-6.90215E+18,Conrado53,opp,1493,79,3,3,41,6,1497,89,1,3,27,6,FALSE,"[]
"
lc0yhCz2,TRUE,1,Placebo,612.676,mate,white,ucb_123,6.17,8.59,8.77,4.64,81,-8.84592E+18,Polorodriguez,opp,1487,58,4,2,77,3,1490,78,4,0,53,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
LgIoqASp,TRUE,0,Control,808.504,mate,white,ucb_123,5.97,5.68,5.68,9.12,135,-1.52455E+18,IdhamNuansa,opp,1479,72,9,5,73,2,1487,75,8,2,60,4,FALSE,"[]
"
LOOaorMA,TRUE,1,Chatty,262.268,resign,black,ucb_123,4.65,6.23,6.63,3.2,48,5.76306E+18,Sakur2206,maia,1458,88,0,2,29,2,1466,76,1,2,54,5,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
LVliUxtu,TRUE,1,Chatty,670.48,mate,black,ucb_123,5.95,12.94,9.71,7.92,70,5.06806E+18,rjt8861,opp,1482,67,5,0,110,4,1541,71,2,2,79,5,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
M7bkR0to,TRUE,1,Chatty,69.402,mate,black,ucb_123,4.53,2.79,2.77,4.16,16,-7.55106E+18,i1918,opp,1485,56,2,0,143,1,1516,89,0,0,22,0,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""}]
"
mhwOh617,TRUE,0,Control,398.593,resign,black,ucb_123,5.46,16.77,18.02,3.12,54,3.89216E+18,sergei_li1983,maia,1488,86,1,1,44,5,1419,73,2,1,82,6,FALSE,"[]
"
Mqn8exHi,TRUE,1,Chatty,499.971,resign,white,ucb_123,6.06,5.25,5.5,5.92,87,-4.64661E+17,Ray_kwon,maia,1510,75,4,2,72,4,1605,52,4,3,97,3,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""thanks, same to you!"",""user"":""ray_kwon""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gg"",""user"":""ray_kwon""}]
"
MRXkt6QS,TRUE,1,Chatty,187.393,mate,black,ucb_123,5.41,4.57,4.9,7.76,36,1.18985E+18,Arman009,opp,1463,37,5,0,182,1,1440,60,3,1,125,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
NQV3eFED,TRUE,1,Chatty,436.932,resign,white,ucb_123,6.32,11.61,12.22,3.52,49,8.41893E+18,saeedhaji,maia,1479,66,4,0,103,3,1475,59,4,2,141,3,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""godd luck"",""user"":""saeedhaji""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""my hnd good luck"",""user"":""saeedhaji""}]
"
NYDYq8A2,TRUE,0,Control,88.2,mate,black,ucb_123,7.57,2.84,3.13,4.64,16,-8.92245E+18,mikololjh,opp,1474,56,2,0,143,1,1490,89,0,0,22,0,FALSE,"[]
"
o99k8EG1,TRUE,0,Control,239.607,mate,black,ucb_123,6.27,3.17,3.4,7.92,49,3.77267E+18,cristobal010,maia,1473,82,1,0,32,1,1474,71,3,0,72,2,FALSE,"[]
"
of5GktkB,TRUE,1,Chatty,224.662,resign,white,ucb_123,4.72,6.78,6.83,6,40,4.66981E+18,Jim-knopf,maia,1477,98,0,0,12,0,1490,83,1,0,55,2,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
oF8hOzpK,TRUE,0,Control,228.496,resign,black,ucb_123,5.46,4.94,5.18,10.72,42,-3.08465E+18,Darknet089,maia,1476,81,1,0,41,2,1441,52,1,0,65,0,FALSE,"[]
"
opsHqCG4,TRUE,1,Chatty,207.095,resign,white,ucb_123,6.14,4.12,4.34,5.28,39,-5.98801E+18,PedroVespa,maia,1483,84,1,1,42,3,1429,63,2,1,76,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
ovwZsZ3m,TRUE,1,Chatty,247.021,mate,white,ucb_123,5.76,4.89,5.12,2.48,45,3.48668E+18,marikasakk,opp,1483,38,4,0,177,1,1446,42,5,0,137,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
p3677rzv,TRUE,0,Control,754.249,outoftime,black,ucb_123,6.45,12.25,12.68,6.32,98,-3.3979E+18,stinky0705,maia,1499,55,3,1,87,10,1499,58,2,3,68,5,FALSE,"[]
"
p3uiWcid,TRUE,1,Placebo,252.287,mate,white,ucb_123,7.26,5.26,5.61,7.44,39,-2.05144E+18,Abb1963,opp,1525,64,2,0,95,2,1504,87,1,0,48,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
P6pfeWaE,TRUE,1,Placebo,838.413,mate,white,ucb_123,6.1,10.59,10.71,6.96,99,-8.8134E+16,Vishal604,opp,1523,59,7,4,104,4,1511,56,5,1,86,5,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
P7LzuxvB,TRUE,1,Placebo,61.571,mate,black,ucb_123,3.75,3.29,2.44,2.72,16,5.03065E+17,Slifer_777,opp,1488,56,2,0,144,1,1538,89,0,0,24,0,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""good luck !"",""user"":""slifer_777""}]
"
pFqPgMUI,TRUE,0,Control,660.548,mate,white,ucb_123,5.54,7.82,8.09,2,96,-7.39558E+18,beatmyson,maia,1526,90,2,0,40,5,1523,82,2,1,58,6,FALSE,"[]
"
PgozzuWO,TRUE,1,Placebo,333.328,mate,black,ucb_123,6.86,8.34,8.95,7.92,43,3.09763E+18,jonnerz,maia,1471,86,1,0,32,4,1477,63,2,0,78,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
PkiNfa11,TRUE,0,Control,215.399,resign,white,ucb_123,5.93,4.03,4.4,3.04,43,-8.58835E+18,kaptyug,maia,1480,65,1,0,62,4,1576,49,2,0,99,1,FALSE,"[]
"
puN5l3RU,TRUE,1,Placebo,311.53,mate,black,ucb_123,5.46,7.45,8.19,7.12,44,2.82026E+18,chamant,opp,1530,43,2,0,108,1,1621,80,2,1,64,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""}]
"
QPNruKwS,TRUE,1,Placebo,591.023,resign,black,ucb_123,6.34,10.74,11.29,8.88,72,-7.72158E+18,matanon,maia,1490,64,2,1,80,5,1500,54,2,2,97,6,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
qqK6W3qv,TRUE,0,Control,621.964,mate,black,ucb_123,5.34,3.27,3.33,1.68,140,4.7893E+18,yousef_talebi,opp,1494,84,2,5,45,8,1559,86,3,1,32,5,FALSE,"[]
"
rd21p7I2,TRUE,1,Chatty,583.604,mate,white,ucb_123,5.23,10.51,10.9,9.2,73,-6.60644E+18,soheil_ad,opp,1480,49,6,1,131,5,1472,71,5,5,104,4,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""4 moves????(:"",""user"":""soheil_ad""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gggggg"",""user"":""soheil_ad""},{""text"":""presher"",""user"":""soheil_ad""},{""text"":""just look"",""user"":""soheil_ad""},{""text"":""just look     ."",""user"":""soheil_ad""}]
"
Rr2kNf0q,TRUE,1,Placebo,217.938,mate,black,ucb_123,5.32,7.84,7.61,5.68,32,-2.94243E+18,DA125490,opp,1490,73,2,0,69,0,1450,96,0,0,28,0,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""}]
"
rVEsfmgb,TRUE,1,Chatty,286.51,mate,black,ucb_123,6.9,7.84,8.62,4.4,38,-6.02285E+18,fericarlsen,opp,1490,77,1,4,80,3,1511,89,1,0,26,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
s49VvmLR,TRUE,1,Chatty,708.706,mate,white,ucb_123,5.97,5.92,5.94,6.72,115,-3.88292E+18,LC_AceChess,opp,1495,70,7,2,91,1,1513,58,5,1,79,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
SgpiY1eW,TRUE,1,Placebo,499.736,mate,black,ucb_123,5.94,3.63,3.72,4.88,102,5.83632E+18,Nikita_Gladkiy,opp,1500,86,2,2,49,2,1558,93,0,0,30,4,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
SqgnVlTp,TRUE,1,Chatty,493.141,mate,black,ucb_123,6.18,12.12,13.02,9.84,53,-4.66292E+18,AmirAli54,maia,1502,95,0,0,25,2,1508,82,1,3,61,2,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
sYavPjwC,TRUE,0,Control,583.704,mate,white,ucb_123,5.68,8.42,8.25,3.68,80,8.48363E+18,sebastian_05,maia,1485,79,2,4,59,5,1429,74,5,2,81,3,FALSE,"[]
"
szCJNM4L,TRUE,1,Chatty,276.763,resign,black,ucb_123,6.36,6.11,6.7,5.36,44,2.18274E+17,nottambulo25,maia,1525,83,1,1,35,2,1475,82,1,1,36,1,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
t7G1bkiJ,TRUE,1,Chatty,803.03,outoftime,black,ucb_123,5.78,11.11,11.37,3.52,108,-6.80248E+17,omarali256,opp,1481,77,3,3,60,5,1466,80,4,3,49,2,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""good luck"",""user"":""omarali256""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""you play very well"",""user"":""omarali256""}]
"
TGr3tEs9,TRUE,1,Placebo,205.348,mate,white,ucb_123,5.33,8.76,9.78,2.16,28,3.67364E+18,Mic007,maia,1469,87,0,0,29,2,1475,73,1,3,96,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""}]
"
thQT2lo3,TRUE,1,Chatty,262.935,resign,white,ucb_123,4.87,6.85,6.68,4.32,45,8.86537E+18,Daktari17,maia,1474,77,1,0,49,5,1494,66,2,2,90,2,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
TMnKdeOy,TRUE,1,Placebo,880.32,mate,white,ucb_123,5.72,6.82,6.98,7.92,139,3.75993E+18,Jiggyjigjoe,opp,1507,86,1,1,35,5,1500,90,1,1,23,5,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
Tt64YBbo,TRUE,1,Chatty,802.858,mate,white,ucb_123,5.72,4.43,4.5,8.24,153,8.93654E+18,aquamanjudd,opp,1473,68,6,2,66,1,1467,72,4,1,56,6,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gg"",""user"":""aquamanjudd""}]
"
tZ86hgJc,TRUE,0,Control,567.482,draw,white,ucb_123,5.7,3.81,3.87,9.6,119,-8.1837E+18,MATMAT02,draw,1480,89,3,1,34,3,1477,86,1,1,35,3,FALSE,"[]
"
UNN6222H,TRUE,0,Control,251.398,resign,white,ucb_123,5.82,6.4,6.71,7.28,41,-6.59525E+18,Santiago4-69,maia,1484,70,1,0,53,2,1468,62,2,0,80,2,FALSE,"[]
"
V4uBp1bP,TRUE,0,Control,618.244,mate,white,ucb_123,6.11,12.65,13.05,4.32,65,-7.03445E+18,Daniil0202,opp,1513,73,5,1,79,1,1510,82,3,1,51,0,FALSE,"[]
"
VeL2GkNh,TRUE,0,Control,529.843,draw,black,ucb_123,5.91,4.43,4.55,6.8,99,3.0174E+18,samed225,draw,1489,70,7,1,91,7,1436,63,4,1,83,8,FALSE,"[]
"
vJvKk3AU,TRUE,1,Placebo,629.648,resign,black,ucb_123,6.19,17.8,17.94,6.64,52,-3.4159E+18,Elephant_rose,maia,1483,90,0,2,29,3,1465,69,1,1,64,2,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""thx"",""user"":""elephant_rose""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
vz6tvvpB,TRUE,1,Chatty,954.547,mate,black,ucb_123,5.36,6.54,6.62,4.56,158,-6.20364E+17,NNA72,opp,1475,70,10,3,101,7,1429,74,13,1,89,3,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""}]
"
X3m2xnie,TRUE,1,Chatty,773.639,draw,white,ucb_123,5.86,16.11,16.05,9.76,70,-8.93632E+18,gregeon79,draw,1479,79,3,0,66,2,1522,82,2,0,66,3,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""you too"",""user"":""gregeon79""},{""text"":""thks"",""user"":""gregeon79""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""haha"",""user"":""gregeon79""},{""text"":"":)"",""user"":""gregeon79""},{""text"":""nice coordination"",""user"":""ucb_123""},{""text"":""things arent looking good"",""user"":""ucb_123""},{""text"":""gg"",""user"":""gregeon79""}]
"
xsiocoeY,TRUE,1,Placebo,591.267,mate,black,ucb_123,5.85,7.71,7.92,5.2,86,-8.69054E+18,dondesta,opp,1498,86,2,1,37,2,1608,94,0,1,15,2,TRUE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""hi, you too"",""user"":""dondesta""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""},{""text"":""aubergines are also berries"",""user"":""dondesta""}]
"
xu8f0EoJ,TRUE,0,Control,391.653,mate,white,ucb_123,5.71,6.14,6.25,3.76,65,4.21575E+18,AdD5,opp,1474,71,2,1,69,6,1466,80,2,1,41,2,FALSE,"[]
"
xUlL3x7v,TRUE,1,Placebo,932.181,mate,black,ucb_123,5.9,8.71,8.84,2.72,126,-6.36157E+18,Roovii,opp,1516,80,8,0,78,6,1500,87,8,1,63,6,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""bananas are berries"",""user"":""ucb_123""},{""text"":""i like swimming"",""user"":""ucb_123""},{""text"":""i have to go to the grocery store after this"",""user"":""ucb_123""},{""text"":""my cat's name is alex"",""user"":""ucb_123""}]
"
ycQff7P4,TRUE,1,Chatty,309.89,resign,white,ucb_123,5.46,6.58,7,3.6,47,-8.07539E+18,xxxozo,maia,1465,85,0,2,37,3,1455,79,1,1,53,4,FALSE,"[{""text"":""hello! good luck!"",""user"":""ucb_123""},{""text"":""i'm going to take your queen in 4 moves :)"",""user"":""ucb_123""},{""text"":""uh oh..."",""user"":""ucb_123""},{""text"":""nice coordination"",""user"":""ucb_123""}]
"
